CODIGO_ACTIVIDAD,ANIO,MES,ENTIDAD,K100W,M000W,H000W_I000W,REMUNERACION_MEDIA,J000W,ESTATUS
46,2018,8,Morelos,98.56021578,106.07711965,128.1887888,99.16412039,127.11728485,Cifras definitivas
46,2018,8,Nayarit,139.10350123,127.11497585,138.2222383,94.71019939,130.91055749,Cifras definitivas
46,2018,8,Nuevo León,118.98314436,125.2161465,124.47036913,101.68838223,126.57190472,Cifras definitivas
46,2018,8,Oaxaca,119.42378244,119.99018094,127.89388849,90.99350166,116.37512754,Cifras definitivas
46,2018,8,Puebla,110.38499695,116.9121688,124.1229511,94.99090396,117.90551327,Cifras definitivas
46,2018,8,Querétaro de Arteaga,122.12073554,124.68555358,132.00867987,104.20337076,137.55749412,Cifras definitivas
46,2018,8,Quintana Roo,146.67464477,148.44672331,137.05404563,101.27175913,138.79704297,Cifras definitivas
46,2018,8,San Luis Potosí,122.60568309,124.48316054,124.12944342,102.11998362,126.76096729,Cifras definitivas
46,2018,8,Sinaloa,114.00179238,122.01937134,121.46352222,118.06889687,143.41064079,Cifras definitivas
46,2018,8,Sonora,111.32831107,116.65673464,116.71944258,109.33136228,127.61095662,Cifras definitivas
46,2018,8,Tabasco,99.74313902,99.16751501,119.45527928,100.48552505,120.03526459,Cifras definitivas
46,2018,8,Tamaulipas,107.9024506,139.85396294,117.51244792,120.72511188,141.86703423,Cifras definitivas
46,2018,8,Tlaxcala,102.01114069,106.2631819,110.64835809,116.72325733,129.15236774,Cifras definitivas
46,2018,8,Veracruz de Ignacio de la Llave,110.26541329,108.31204036,120.30512404,103.3110482,124.28848468,Cifras definitivas
46,2018,8,Yucatán,124.85480166,131.46963878,131.64892825,97.60981065,128.50226959,Cifras definitivas
46,2018,8,Zacatecas,107.98425222,125.4733168,115.96316634,121.69408381,141.12031284,Cifras definitivas
46,2018,9,Aguascalientes,115.86285958,118.50363002,123.33833485,104.93793054,129.42869616,Cifras definitivas
46,2018,9,Baja California,132.79050768,133.09812834,129.7253208,99.40718624,128.95629125,Cifras definitivas
46,2018,9,Baja California Sur,126.77634971,126.54890551,120.86449413,102.53632613,123.93001188,Cifras definitivas
46,2018,9,Campeche,102.12127499,103.11581482,141.02073237,100.45394125,141.66088364,Cifras definitivas
46,2018,9,Coahuila de Zaragoza,115.55035866,119.12293505,107.8250525,110.50745275,119.15471894,Cifras definitivas
46,2018,9,Colima,119.24358047,131.9804905,141.57859124,94.36796271,133.60483218,Cifras definitivas
46,2018,9,Chiapas,105.00170873,110.93907806,143.80696182,76.6475348,110.2244911,Cifras definitivas
46,2018,9,Chihuahua,129.45321318,122.62812299,121.13614875,110.3060832,133.62054102,Cifras definitivas
46,2018,9,Ciudad de México,104.80924227,107.58942758,110.95699853,103.62731257,114.98175568,Cifras definitivas
46,2018,9,Durango,114.73904729,117.77810147,116.72154002,101.68513627,118.68845703,Cifras definitivas
46,2018,9,Guanajuato,129.0701036,126.59827718,133.97445971,96.75006224,129.62037315,Cifras definitivas
46,2018,9,Guerrero,85.14253191,92.81557717,106.27817187,99.73242805,105.99380129,Cifras definitivas
46,2018,9,Hidalgo,107.00963254,143.01522513,123.26637561,96.11275851,118.47471392,Cifras definitivas
46,2018,9,Jalisco,115.57449712,117.05372173,111.65931444,105.13582048,117.39393638,Cifras definitivas
46,2018,9,México,117.88863081,119.17232515,110.13334088,110.65530648,121.86838589,Cifras definitivas
46,2018,9,Michoacán de Ocampo,105.54399692,110.41065586,118.77737081,103.50284264,122.9379552,Cifras definitivas
46,2018,9,Morelos,95.28953626,97.15790944,127.74922904,100.91775103,128.9216489,Cifras definitivas
46,2018,9,Nayarit,130.93725384,117.43229756,138.85785827,97.39118817,135.23531804,Cifras definitivas
46,2018,9,Nuevo León,116.9939258,120.8789698,122.9100604,98.51546518,121.08541776,Cifras definitivas
46,2018,9,Oaxaca,107.06334199,106.61128197,128.01364581,91.22997746,116.78682022,Cifras definitivas
46,2018,9,Puebla,102.2709199,108.28756311,126.77997386,92.03966072,116.6878578,Cifras definitivas
46,2018,9,Querétaro de Arteaga,117.20936512,119.91793758,133.6395691,101.62868674,135.81613904,Cifras definitivas
46,2018,9,Quintana Roo,136.09503803,135.8813159,136.60111826,96.57747724,131.9259139,Cifras definitivas
46,2018,9,San Luis Potosí,117.13417301,118.3097215,121.8940832,100.66103904,122.69985068,Cifras definitivas
46,2018,9,Sinaloa,104.86225454,114.728751,120.47615234,120.54400139,145.22677475,Cifras definitivas
46,2018,9,Sonora,107.27726995,109.10435533,116.81361975,107.96424714,126.11694512,Cifras definitivas
46,2018,9,Tabasco,93.4173111,92.5345233,118.95909854,98.10295139,116.70238662,Cifras definitivas
46,2018,9,Tamaulipas,104.91988085,130.69534293,117.01314865,114.9897782,134.5531601,Cifras definitivas
46,2018,9,Tlaxcala,101.21845907,99.82303195,110.8070618,116.04553236,128.58664476,Cifras definitivas
46,2018,9,Veracruz de Ignacio de la Llave,104.25627261,101.44242669,120.14037897,102.94490436,123.67839823,Cifras definitivas
46,2018,9,Yucatán,117.34162702,121.75846371,131.97351263,92.69438156,122.33203136,Cifras definitivas
46,2018,9,Zacatecas,97.92239282,113.91076148,116.19008255,119.64945973,139.02080603,Cifras definitivas
46,2018,10,Aguascalientes,129.15430256,124.50357227,122.55918218,105.1865647,128.91579346,Cifras definitivas
46,2018,10,Baja California,140.03626187,134.14862355,130.91494231,97.4325716,127.5537949,Cifras definitivas
46,2018,10,Baja California Sur,149.57932163,139.16153046,121.13146643,104.59314848,126.69521454,Cifras definitivas
46,2018,10,Campeche,106.90986263,104.58851322,141.92379169,100.56488097,142.72549218,Cifras definitivas
46,2018,10,Coahuila de Zaragoza,130.91742649,124.37204904,108.25994083,108.98495037,117.98704278,Cifras definitivas
46,2018,10,Colima,136.52729319,140.23183116,141.40323733,94.01371235,132.93843279,Cifras definitivas
46,2018,10,Chiapas,122.3398073,115.2641857,143.93068645,77.43166356,111.44792489,Cifras definitivas
46,2018,10,Chihuahua,141.41651374,128.30545851,121.69310747,108.11356168,131.5667528,Cifras definitivas
46,2018,10,Ciudad de México,120.67505434,117.08093189,112.35563795,101.89321665,114.48277359,Cifras definitivas
46,2018,10,Durango,132.25639655,120.57123331,116.36099559,101.74603048,118.39269404,Cifras definitivas
46,2018,10,Guanajuato,139.85147711,132.35501494,135.51320858,99.03547187,134.20614557,Cifras definitivas
46,2018,10,Guerrero,110.53548751,103.909574,106.99823585,97.1784042,103.97917812,Cifras definitivas
46,2018,10,Hidalgo,116.03970628,158.14991849,124.5784234,96.80110664,120.59329248,Cifras definitivas
46,2018,10,Jalisco,132.37687187,125.98623197,112.14943,103.24324552,115.78671136,Cifras definitivas
46,2018,10,México,138.40065154,126.55973043,110.62563639,111.21683223,123.03432843,Cifras definitivas
46,2018,10,Michoacán de Ocampo,120.99459815,116.74103049,118.23701735,105.24978703,124.44420895,Cifras definitivas
46,2018,10,Morelos,111.3589666,101.82925271,128.2232204,100.2694547,128.5687239,Cifras definitivas
46,2018,10,Nayarit,139.00146874,124.22498706,138.46000291,95.49234685,132.21870623,Cifras definitivas
46,2018,10,Nuevo León,130.73313182,124.83856536,124.54558317,98.0946102,122.17250433,Cifras definitivas
46,2018,10,Oaxaca,123.52590956,112.57702381,128.66599032,89.88907803,115.65667244,Cifras definitivas
46,2018,10,Puebla,121.19956353,115.07292574,127.38144948,94.15905763,119.94117243,Cifras definitivas
46,2018,10,Querétaro de Arteaga,132.53938091,128.12657641,136.05098675,102.29932214,139.17923721,Cifras definitivas
46,2018,10,Quintana Roo,149.37291828,138.90504987,137.40294316,99.52858356,136.7552031,Cifras definitivas
46,2018,10,San Luis Potosí,131.48950021,125.70732084,124.2768011,99.22647265,123.31548605,Cifras definitivas
46,2018,10,Sinaloa,121.31360471,123.69359999,122.08917273,116.3106657,142.00272955,Cifras definitivas
46,2018,10,Sonora,125.51853596,115.26896489,119.01493922,106.66050546,126.94193574,Cifras definitivas
46,2018,10,Tabasco,106.14861867,96.92951387,119.20866481,98.30293888,117.18562091,Cifras definitivas
46,2018,10,Tamaulipas,117.73582375,135.64980539,117.33075088,116.01227944,136.11807858,Cifras definitivas
46,2018,10,Tlaxcala,121.61202467,106.96837928,111.73478152,120.47439825,134.61180567,Cifras definitivas
46,2018,10,Veracruz de Ignacio de la Llave,117.14615944,105.3851515,119.93709749,103.80119725,124.49614314,Cifras definitivas
46,2018,10,Yucatán,132.82923535,128.07599943,133.43262132,95.26602083,127.11594882,Cifras definitivas
46,2018,10,Zacatecas,119.49006751,122.2394081,116.57376769,117.18124291,136.60258989,Cifras definitivas
46,2018,11,Aguascalientes,130.42575622,137.92235286,123.58777332,107.25511328,132.55420628,Cifras definitivas
46,2018,11,Baja California,140.23413178,140.42748332,133.00094,100.71760486,133.95536121,Cifras definitivas
46,2018,11,Baja California Sur,152.27161126,149.90771149,123.61140104,107.94811279,133.43617462,Cifras definitivas
46,2018,11,Campeche,107.06233922,111.38158874,144.19499885,104.0892568,150.09150264,Cifras definitivas
46,2018,11,Coahuila de Zaragoza,133.84264737,136.31853633,109.50465141,111.5560462,122.15905952,Cifras definitivas
46,2018,11,Colima,134.5724905,151.61031973,141.50270276,100.90923248,142.78929129,Cifras definitivas
46,2018,11,Chiapas,119.62157939,128.11099832,145.89261934,83.15724142,121.32027768,Cifras definitivas
46,2018,11,Chihuahua,144.36951147,139.16414164,122.16302662,110.89486607,135.47252476,Cifras definitivas
46,2018,11,Ciudad de México,120.90831725,123.31310293,113.04685709,106.00137419,119.83122199,Cifras definitivas
46,2018,11,Durango,136.74665961,133.29395153,117.89222447,110.8731091,130.71077466,Cifras definitivas
46,2018,11,Guanajuato,141.79366552,150.13178792,136.16374382,102.10383388,139.02840279,Cifras definitivas
46,2018,11,Guerrero,110.80053461,118.61459713,109.1798398,105.56111798,115.2514595,Cifras definitivas
46,2018,11,Hidalgo,117.39510249,195.56588725,126.35469113,103.00189883,130.14773113,Cifras definitivas
46,2018,11,Jalisco,131.64035781,139.55247507,112.83816054,108.19379321,122.08388608,Cifras definitivas
46,2018,11,México,133.49148704,141.24893263,110.47707996,119.74457352,132.29030823,Cifras definitivas
46,2018,11,Michoacán de Ocampo,125.43996265,132.17183977,120.38786228,113.41090168,136.53296013,Cifras definitivas
46,2018,11,Morelos,113.46050323,115.07700305,131.11156437,103.49199395,135.68997226,Cifras definitivas
46,2018,11,Nayarit,145.43800847,140.69564503,137.9767504,104.10813526,143.64502193,Cifras definitivas
46,2018,11,Nuevo León,129.365161,133.53566153,125.56806055,99.69530832,125.18546512,Cifras definitivas
46,2018,11,Oaxaca,125.82592777,124.7321431,132.74073172,95.83583717,127.21319151,Cifras definitivas
46,2018,11,Puebla,119.293212,126.16061352,128.44884897,99.31952394,127.5747853,Cifras definitivas
46,2018,11,Querétaro de Arteaga,133.43991222,138.68903888,136.77475034,105.460982,144.24399484,Cifras definitivas
46,2018,11,Quintana Roo,152.8553592,153.72652685,139.4112303,100.83981688,140.58202934,Cifras definitivas
46,2018,11,San Luis Potosí,131.60623967,134.77716485,127.27119764,102.05603533,129.88793843,Cifras definitivas
46,2018,11,Sinaloa,124.98311753,134.12699523,123.06637556,131.83264568,162.24165884,Cifras definitivas
46,2018,11,Sonora,121.90287354,122.61191494,119.99835814,111.04312014,133.249921,Cifras definitivas
46,2018,11,Tabasco,101.14076024,107.9668981,120.0406426,102.12890229,122.59619059,Cifras definitivas
46,2018,11,Tamaulipas,117.01062361,141.65952392,118.49735172,117.46949862,139.19824494,Cifras definitivas
46,2018,11,Tlaxcala,121.24806381,121.08464489,113.76135012,136.60381547,155.40234479,Cifras definitivas
46,2018,11,Veracruz de Ignacio de la Llave,115.43546142,115.95227843,121.20967908,108.93424977,132.03885456,Cifras definitivas
46,2018,11,Yucatán,132.87874913,138.4661263,134.11640329,99.67346008,133.67845969,Cifras definitivas
46,2018,11,Zacatecas,122.33499545,150.32111093,120.83997904,126.91775758,153.36739166,Cifras definitivas
46,2018,12,Aguascalientes,129.49209451,155.08253316,123.91815212,138.35224579,171.4435464,Cifras definitivas
46,2018,12,Baja California,142.31822906,156.46087874,133.55470039,114.65066404,153.12135085,Cifras definitivas
46,2018,12,Baja California Sur,152.30600339,165.74713341,123.79525645,126.43409269,156.51940929,Cifras definitivas
46,2018,12,Campeche,115.02199772,137.15816648,145.7165119,122.78710834,178.92109134,Cifras definitivas
46,2018,12,Coahuila de Zaragoza,136.28285932,160.68148528,109.08299371,135.24196979,147.5259894,Cifras definitivas
46,2018,12,Colima,140.38771025,180.74538464,141.22933379,119.12677139,168.2419456,Cifras definitivas
46,2018,12,Chiapas,121.27959779,147.79883155,146.92746148,99.19570771,145.74573524,Cifras definitivas
46,2018,12,Chihuahua,147.46950227,155.89171875,122.74195612,138.78490227,170.34730385,Cifras definitivas
46,2018,12,Ciudad de México,116.80287735,129.55834963,111.92184777,122.0044484,136.54963301,Cifras definitivas
46,2018,12,Durango,132.59030323,159.90205856,118.54459968,125.43463769,148.69598911,Cifras definitivas
46,2018,12,Guanajuato,136.89262353,165.95488714,137.97216472,123.99693771,171.08125915,Cifras definitivas
46,2018,12,Guerrero,108.56082156,140.6301407,110.12970049,124.70045317,137.33223559,Cifras definitivas
46,2018,12,Hidalgo,115.65877609,200.12382367,125.64271781,126.01816377,158.33264589,Cifras definitivas
46,2018,12,Jalisco,129.17630283,149.47562479,113.66815918,127.37567532,144.78558538,Cifras definitivas
46,2018,12,México,127.434716,157.43718022,110.97877165,140.50609182,155.9319348,Cifras definitivas
46,2018,12,Michoacán de Ocampo,127.46266336,148.55064025,119.65200175,138.0796411,165.21505459,Cifras definitivas
46,2018,12,Morelos,106.82923128,127.29634642,131.9740184,122.26886174,161.36313009,Cifras definitivas
46,2018,12,Nayarit,140.40731139,169.0077714,139.01414253,118.03268784,164.0821289,Cifras definitivas
46,2018,12,Nuevo León,129.15032445,148.93772466,124.39571959,122.02411322,151.79277371,Cifras definitivas
46,2018,12,Oaxaca,119.03539852,140.8192211,132.5706293,115.91770821,153.67283525,Cifras definitivas
46,2018,12,Puebla,115.05122494,137.52664395,125.97493212,115.40789588,145.3850185,Cifras definitivas
46,2018,12,Querétaro de Arteaga,127.48375483,147.0303052,137.62387391,120.69202048,166.10103408,Cifras definitivas
46,2018,12,Quintana Roo,152.96727832,177.55583918,139.19771492,118.95971084,165.58919916,Cifras definitivas
46,2018,12,San Luis Potosí,132.38641174,161.308566,127.06872276,126.26657028,160.44531813,Cifras definitivas
46,2018,12,Sinaloa,117.37076029,154.24531746,120.92452886,152.50815808,184.41977163,Cifras definitivas
46,2018,12,Sonora,123.54691688,143.86395169,119.17497486,131.75800135,157.02256499,Cifras definitivas
46,2018,12,Tabasco,101.15728464,129.50503775,120.05346065,117.81337842,141.4390379,Cifras definitivas
46,2018,12,Tamaulipas,116.43809003,160.43685421,118.68325683,142.96405136,169.67439225,Cifras definitivas
46,2018,12,Tlaxcala,113.24872771,135.85486898,114.67968082,157.32636791,180.42137656,Cifras definitivas
46,2018,12,Veracruz de Ignacio de la Llave,114.65596096,134.94145283,120.64401504,132.53529905,159.89590612,Cifras definitivas
46,2018,12,Yucatán,134.54595105,160.24242403,132.02948026,121.04505131,159.81515212,Cifras definitivas
46,2018,12,Zacatecas,122.04894235,159.80097666,121.13334685,147.17136855,178.27360433,Cifras definitivas
46,2019,1,Aguascalientes,114.66895035,126.52094466,122.5916567,113.25390033,138.83983269,Cifras definitivas
46,2019,1,Baja California,130.85645872,135.98309561,133.52089552,97.49969305,130.18246329,Cifras definitivas
46,2019,1,Baja California Sur,130.91773584,138.91011821,123.17602258,105.61702373,130.094849,Cifras definitivas
46,2019,1,Campeche,97.45852003,107.45362018,142.6247334,98.82189725,140.9444675,Cifras definitivas
46,2019,1,Coahuila de Zaragoza,116.92042151,128.52194595,108.83669382,110.0594213,119.78503538,Cifras definitivas
46,2019,1,Colima,123.55879286,144.67194099,140.0809857,95.34523305,133.56054227,Cifras definitivas
46,2019,1,Chiapas,102.95792468,118.15379563,145.39879555,77.46252646,112.62958047,Cifras definitivas
46,2019,1,Chihuahua,127.65149623,131.11046834,119.45354663,113.10951033,135.11332166,Cifras definitivas
46,2019,1,Ciudad de México,104.98807943,107.94695425,109.40664989,102.59747042,112.24845526,Cifras definitivas
46,2019,1,Durango,108.65589376,122.96017567,119.15442142,102.51636184,122.15277781,Cifras definitivas
46,2019,1,Guanajuato,119.28105448,131.81070085,136.62099038,99.56514059,136.02688115,Cifras definitivas
46,2019,1,Guerrero,93.94741294,102.71806151,108.08573535,95.97887184,103.73946941,Cifras definitivas
46,2019,1,Hidalgo,102.94873664,141.9327764,125.33514346,100.36623825,125.7941687,Cifras definitivas
46,2019,1,Jalisco,111.15173311,124.44346121,112.30695076,106.89569443,120.05129491,Cifras definitivas
46,2019,1,México,113.91436875,124.18175978,107.09958574,111.81534504,119.75377133,Cifras definitivas
46,2019,1,Michoacán de Ocampo,112.76173655,125.14501335,119.6791509,104.09008118,124.57412533,Cifras definitivas
46,2019,1,Morelos,93.72725338,103.85523351,131.64265571,94.59260026,124.52421109,Cifras definitivas
46,2019,1,Nayarit,129.49199628,139.62636837,139.15317097,96.0268387,133.62439103,Cifras definitivas
46,2019,1,Nuevo León,115.30948664,120.42896255,125.17828524,99.67825622,124.77553189,Cifras definitivas
46,2019,1,Oaxaca,108.13294054,118.98415805,130.34788455,90.48508251,117.94539089,Cifras definitivas
46,2019,1,Puebla,103.33353801,117.38616072,134.63594812,90.0916478,121.29574419,Cifras definitivas
46,2019,1,Querétaro de Arteaga,122.32040771,131.86744077,136.09036533,105.91048551,144.13396665,Cifras definitivas
